json_file,model_name,model_private,model_num_parameters,assin2_rte,assin2_sts,faquad_nli,hatebr_offensive
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-7B-Instruct-1M/results_2025-02-01T00-59-15.699787.json,Qwen/Qwen2.5-7B-Instruct-1M,False,7615616512,0.9317750232595009,0.8276681214676489,0.8159161710563579,0.7714640721552268
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-Coder-14B/results_2024-11-14T01-35-28.892415.json,Qwen/Qwen2.5-Coder-14B,False,14770033664,0.9337753918108967,0.8133069333318578,0.7983969057117837,0.7512986514633611
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-Coder-14B-Instruct/results_2024-11-14T06-51-08.271124.json,Qwen/Qwen2.5-Coder-14B-Instruct,False,14770033664,0.9407479519433439,0.8383279450252241,0.7670573030568968,0.7300343567946332
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-Coder-32B/results_2024-12-09T00-13-52.812489.json,Qwen/Qwen2.5-Coder-32B,False,32763876352,0.9357811302431517,0.7904533269627655,0.8329256012410378,0.6618403077365544
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-Coder-32B-Instruct/results_2024-12-05T04-17-37.012266.json,Qwen/Qwen2.5-Coder-32B-Instruct,False,32763876352,0.9321676285911923,0.7832873556151732,0.8086349495409364,0.7848550686238143
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-Coder-7B/results_2024-10-16T01-45-35.230716.json,Qwen/Qwen2.5-Coder-7B,False,7615616512,0.9222805719476176,0.7805771909763752,0.4605164949992536,0.7387485204443534
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-Coder-7B/results_2024-10-16T01-45-35.238341.json,Qwen/Qwen2.5-Coder-7B,False,7615616512,0.9222805719476176,0.7805771909763752,0.4605164949992536,0.7387485204443534
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-Coder-7B/results_2025-05-07T13-26-27.518962.json,Qwen/Qwen2.5-Coder-7B,False,0,0.8804120065796365,0.6313051067048794,0.5573664990421456,0.691765127858891
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen2.5-Coder-7B-Instruct/results_2024-10-13T09-00-17.303333.json,Qwen/Qwen2.5-Coder-7B-Instruct,False,7615616512,0.8980917721943948,0.816849270112908,0.8048406862745099,0.8751022869201948
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-0.6B/results_2025-05-04T13-49-51.763673.json,Qwen/Qwen3-0.6B,False,596049920,0.4566260035449901,0.012645465849267477,0.071172976454591,0.2443576541602649
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-0.6B/results_2025-05-05T18-09-57.373002.json,Qwen/Qwen3-0.6B,False,0,0.7900011415593701,0.1525464594019102,0.5535013345894175,0.6809091421225949
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-0.6B-Base/results_2025-05-04T11-43-57.611981.json,Qwen/Qwen3-0.6B-Base,False,596049920,0.3333333333333333,0.07261417775627484,0.4396551724137931,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-1.7B/results_2025-05-04T18-04-13.251730.json,Qwen/Qwen3-1.7B,False,1720574976,0.20222274104456625,0.028349855580939942,0.03505864354920959,0.3333925742857688
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-1.7B/results_2025-05-05T19-16-46.115589.json,Qwen/Qwen3-1.7B,False,0,0.9104459511400973,0.579185401179295,0.7776791739464026,0.829328412695491
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-1.7B-Base/results_2025-05-04T15-53-05.065564.json,Qwen/Qwen3-1.7B-Base,False,1720574976,0.8662637545694478,0.5553899414554937,0.4396551724137931,0.5852449303159961
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-14B/results_2025-05-06T11-36-43.577193.json,Qwen/Qwen3-14B,False,0,0.9333269059212339,0.7603114374326059,0.858169598947266,0.8688339606790159
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-14B-Base/results_2025-05-06T12-52-44.685402.json,Qwen/Qwen3-14B-Base,False,0,0.9057011909541014,0.7604960340494649,0.7277995944140367,0.7698717416405159
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-30B-A3B/results_2025-05-06T15-35-28.886729.json,Qwen/Qwen3-30B-A3B,False,0,0.9291844686201536,0.7821710164219243,0.8484897385417003,0.8662006553284444
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-30B-A3B-Base/results_2025-05-06T18-05-17.916872.json,Qwen/Qwen3-30B-A3B-Base,False,0,0.9125385316646653,0.7211436038560135,0.676682152990149,0.7365037939200618
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-32B/results_2025-05-06T20-36-38.421969.json,Qwen/Qwen3-32B,False,0,0.9366616038015056,0.7624424898631255,0.8360960331258545,0.8818723085679395
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-4B/results_2025-05-04T22-34-40.122673.json,Qwen/Qwen3-4B,False,4022468096,0.1882430647291942,0.2271215827197601,0.085883698381523,0.08510601800788037
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-4B/results_2025-05-06T01-33-09.830634.json,Qwen/Qwen3-4B,False,0,0.9293226941767623,0.7022251363729565,0.8252071844911102,0.8756571895258026
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-4B-Base/results_2025-05-05T00-28-32.832902.json,Qwen/Qwen3-4B-Base,False,4022468096,0.9387251220992052,0.817412088871353,0.46895424836601307,0.7720463481008193
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-8B/results_2025-05-06T04-33-42.673475.json,Qwen/Qwen3-8B,False,0,0.9258625550587084,0.7553404511190756,0.8326366169877619,0.8652847981253078
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/Qwen3-8B-Base/results_2025-05-06T05-40-58.545228.json,Qwen/Qwen3-8B-Base,False,0,0.89764867679431,0.6969834071065018,0.7378419324116847,0.7802746645222898
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Qwen/QwQ-32B-Preview/results_2024-12-05T01-31-54.014053.json,Qwen/QwQ-32B-Preview,False,32763876352,0.9208176332204472,0.8308277837714224,0.8060518833151964,0.9206928808846877
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/Qwen2-0.5B-v5/results_2024-07-22T01-09-51.591921.json,Ramikan-BR/Qwen2-0.5B-v5,False,494032768,0.3333333333333333,0.024982214362657244,0.4396551724137931,0.5541090783965131
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/Qwen2-0.5B-v5/results_2024-07-22T01-09-51.592689.json,Ramikan-BR/Qwen2-0.5B-v5,False,494032768,0.3333333333333333,0.024982214362657244,0.4396551724137931,0.5541090783965131
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/Qwen2-0.5B-v5/results_2024-07-22T01-09-51.694824.json,Ramikan-BR/Qwen2-0.5B-v5,False,494032768,0.3333333333333333,0.024982214362657244,0.4396551724137931,0.5541090783965131
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/Qwen2-0.5B-v9/results_2025-02-04T08-06-56.544914.json,Ramikan-BR/Qwen2-0.5B-v9,False,494032768,0.3333333333333333,0.04347621081782021,0.4396551724137931,0.5229870877539271
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/TiamaPY-v30/results_2024-06-19T23-42-17.561440.json,Ramikan-BR/TiamaPY-v30,False,1100048384,0.3367698135882166,0.019616024795511965,0.4396551724137931,0.3389990557129367
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/TiamaPY-v31/results_2024-06-21T07-48-28.504692.json,Ramikan-BR/TiamaPY-v31,False,1100048384,0.33605087493777575,0.01935689428594359,0.4396551724137931,0.3389990557129367
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/tinyllama-coder-py-4bit-v10/results_2024-05-29T13-03-10.327337.json,Ramikan-BR/tinyllama-coder-py-4bit-v10,False,1100048384,0.4105763517528223,0.09183354777296178,0.45367132867132864,0.3558806058806059
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/tinyllama-coder-py-v11/results_2024-05-29T15-01-26.403443.json,Ramikan-BR/tinyllama-coder-py-v11,False,1100048384,0.4777644492911668,0.0465549816855676,0.4396551724137931,0.3622222119371426
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Ramikan-BR/tinyllama-coder-py-v12/results_2024-05-29T23-32-07.010938.json,Ramikan-BR/tinyllama-coder-py-v12,False,1100048384,0.3653844853319245,0.009190579858306076,0.5002423573852145,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/RDson/WomboCombo-R1-Coder-14B-Preview/results_2025-02-06T01-54-47.257414.json,RDson/WomboCombo-R1-Coder-14B-Preview,False,14770033664,0.9183734064113015,0.8445046642401395,0.6810071392410295,0.9228344656388816
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/bode-13b-alpaca-pt-br/results_2024-02-09T18-04-49.511422.json,recogna-nlp/bode-13b-alpaca-pt-br,False,13022417920,0.4260859463586567,0.37068485002111934,0.5754761980475085,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/bode-13b-alpaca-pt-br/results_2024-02-25T13-34-44.393221.json,recogna-nlp/bode-13b-alpaca-pt-br,False,13022417920,0.7122069215434327,0.4674730362338963,0.5168143799877225,0.8220549374629709
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/Bode-3.1-8B-Instruct-full/results_2024-09-01T01-33-24.575650.json,recogna-nlp/Bode-3.1-8B-Instruct-full,False,8030261248,0.9108047667597066,0.7622003162605613,0.7156998580615668,0.862024522051821
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/Bode-3.1-8B-Instruct-full/results_2024-09-01T02-41-26.513792.json,recogna-nlp/Bode-3.1-8B-Instruct-full,False,8030261248,0.9108047667597066,0.7622003162605613,0.7156998580615668,0.862024522051821
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/Bode-3.1-8B-Instruct-lora/results_2024-09-01T01-40-33.790084.json,recogna-nlp/Bode-3.1-8B-Instruct-lora,False,8084787200,0.9197286814442841,0.7429626239121664,0.6506364453818545,0.8840867693326709
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/bode-7b-alpaca-pt-br/results_2024-02-06T14-23-58.409626.json,recogna-nlp/bode-7b-alpaca-pt-br,False,6742609920,0.702446482303233,0.3367742885664205,0.6656319290465632,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/bode-7b-alpaca-pt-br/results_2024-02-17T00-17-03.515313.json,recogna-nlp/bode-7b-alpaca-pt-br,False,6742609920,0.7983437034736313,0.4346888805285222,0.6744821306624175,0.850631294632579
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/gembode-2b-base-ultraalpaca/results_2024-04-23T03-20-25.576942.json,recogna-nlp/gembode-2b-base-ultraalpaca,False,2506172416,0.6951065529414797,0.30312822596457845,0.555462171025527,0.5318344778243523
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/gembode-2b-base-ultraalpaca-qlora/results_2024-04-23T17-54-18.241577.json,recogna-nlp/gembode-2b-base-ultraalpaca-qlora,False,2584619008,0.6974955097348947,0.04162669962154587,0.5262883914627798,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/GemBode-2b-it/results_2024-04-01T21-06-43.218136.json,recogna-nlp/GemBode-2b-it,False,2506172416,0.5310352237070368,0.15565576448410878,0.5304956090884898,0.6689301037127124
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/GemBode-2b-it/results_2024-04-04T14-37-58.641441.json,recogna-nlp/GemBode-2b-it,False,2506172416,0.5270505348188489,0.1627527468902441,0.5294612794612795,0.675215194920858
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/gembode-2b-ultraalpaca/results_2024-04-11T23-40-55.082073.json,recogna-nlp/gembode-2b-ultraalpaca,False,2506172416,0.7131370059846825,0.34076850360449407,0.6008696229421137,0.47006437426999775
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/gembode-2b-ultraalpaca-qlora/results_2024-04-23T16-06-34.445180.json,recogna-nlp/gembode-2b-ultraalpaca-qlora,False,2584619008,0.3333333333333333,0.008744289928817567,0.4300399934413608,0.3640988372093023
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/gembode-7b/results_2024-04-24T01-26-52.427940.json,recogna-nlp/gembode-7b,False,8737696768,0.8660898922407284,0.7139025683213474,0.6739899260529418,0.798089617146851
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/gembode-7b-it/results_2024-04-24T03-48-11.198528.json,recogna-nlp/gembode-7b-it,False,8737696768,0.7909375144537008,0.6495212930759977,0.6467391304347826,0.8626528038653425
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/internlm-chatbode-20b/results_2024-05-15T13-57-12.679064.json,recogna-nlp/internlm-chatbode-20b,False,19861149696,0.9152793184707891,0.7894737787109948,0.8135882553772619,0.8171563741377617
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/internlm-chatbode-7b/results_2024-05-08T12-45-01.565674.json,recogna-nlp/internlm-chatbode-7b,False,7737708544,0.9132653061224489,0.8068834172948551,0.797966745710504,0.8798919027124412
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/internlm-chatbode2-7b-alpha/results_2024-06-12T02-37-01.198960.json,recogna-nlp/internlm-chatbode2-7b-alpha,False,8366428160,0.9154886524518426,0.8151071142980596,0.7908622908622909,0.858544742957652
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/internlm-chatbode2-7b-beta/results_2024-06-14T20-09-31.562507.json,recogna-nlp/internlm-chatbode2-7b-beta,False,8366428160,0.9162628416359759,0.8292073090106499,0.7798136131645113,0.8831607624963456
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/internlm2-chat-1_8b-ultracabrita/results_2024-05-06T02-44-19.717113.json,recogna-nlp/internlm2-chat-1_8b-ultracabrita,False,1889110016,0.8474467958203513,0.6031319002663305,0.4396551724137931,0.7230593961990576
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/internlmbode-7b/results_2024-04-05T12-56-22.889720.json,recogna-nlp/internlmbode-7b,False,7737708544,0.9074022870922758,0.8174268214865323,0.7538546753481643,0.8792807253769162
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/mistral-bode/results_2024-04-04T18-46-01.488696.json,recogna-nlp/mistral-bode,False,7262992384,0.856617431723123,0.6215348335578205,0.5644689097806366,0.732451433269857
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/mistralbode_7b_qlora_ultraalpaca/results_2024-04-23T20-19-47.179024.json,recogna-nlp/mistralbode_7b_qlora_ultraalpaca,False,7409504256,0.8891714080476152,0.7636816610855701,0.6716751326816636,0.8201601224933464
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/Phi-Bode/results_2024-04-02T01-30-46.274282.json,recogna-nlp/Phi-Bode,False,2779683840,0.6809918053051454,0.3056852557491311,0.4396551724137931,0.6050818260120585
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/phi-bode-2-ultraalpaca/results_2024-04-11T20-15-36.958650.json,recogna-nlp/phi-bode-2-ultraalpaca,False,2779683840,0.4538797946448635,0.24430661007443233,0.4396551724137931,0.541539447397188
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/phibode-3-mini-4k-ultraalpaca/results_2024-05-06T02-43-08.947553.json,recogna-nlp/phibode-3-mini-4k-ultraalpaca,False,3821079552,0.8855961737207682,0.6962827780132079,0.5064708415493756,0.8219118217312715
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/phibode_1_5_ultraalpaca/results_2024-05-16T03-57-14.492723.json,recogna-nlp/phibode_1_5_ultraalpaca,False,1418270720,0.6907406742960611,0.04935396761504174,0.4396551724137931,0.3493820791774778
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/phibode_1_5_ultraalpaca_qlora/results_2024-06-11T15-49-50.514379.json,recogna-nlp/phibode_1_5_ultraalpaca_qlora,False,1462310912,0.0,0.0,0.0,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/qwenbode_1_8b_chat_ultraalpaca/results_2024-04-23T04-39-57.242265.json,recogna-nlp/qwenbode_1_8b_chat_ultraalpaca,False,1836828672,0.6907365501362341,0.17891180047516525,0.4028734053736658,0.5287748382830149
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/qwenbode_1_8b_chat_ultraalpaca_qlora/results_2024-04-23T19-02-56.243195.json,recogna-nlp/qwenbode_1_8b_chat_ultraalpaca_qlora,False,1896794112,0.40523403335417163,0.04637904403463375,0.3214707901159244,0.6009601998164614
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recogna-nlp/zephyr_7b_beta_ultraalpaca/results_2024-04-23T20-20-06.853856.json,recogna-nlp/zephyr_7b_beta_ultraalpaca,False,7409504256,0.9068174032202809,0.6997490779884747,0.6514333951695879,0.8325186029114653
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recoilme/Gemma-2-Ataraxy-Gemmasutra-9B-slerp/results_2024-09-20T02-40-10.794476.json,recoilme/Gemma-2-Ataraxy-Gemmasutra-9B-slerp,False,9241705984,0.9320936326083178,0.8091252156880804,0.7738653343827351,0.8761395878040701
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recoilme/recoilme-gemma-2-9B-v0.2/results_2024-10-02T08-00-47.516085.json,recoilme/recoilme-gemma-2-9B-v0.2,False,9241705984,0.9366203005791933,0.7958273503268056,0.7868908109174575,0.8680218892032943
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recoilme/recoilme-gemma-2-9B-v0.3/results_2024-10-05T01-44-49.344787.json,recoilme/recoilme-gemma-2-9B-v0.3,False,9241705984,0.9386781739722916,0.797595648940614,0.7949795277090078,0.8455529664758781
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/recoilme/recoilme-gemma-2-9B-v0.4/results_2024-10-05T03-35-10.126788.json,recoilme/recoilme-gemma-2-9B-v0.4,False,9241705984,0.9345807442108435,0.7980167378081593,0.7150494520181769,0.8345817776577134
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Replete-AI/Replete-LLM-V2.5-Qwen-14b/results_2024-10-05T05-48-28.954342.json,Replete-AI/Replete-LLM-V2.5-Qwen-14b,False,14770033664,0.9468951058193111,0.8452503679397207,0.7994192015487959,0.88875166552086
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Replete-AI/Replete-LLM-V2.5-Qwen-7b/results_2024-10-05T06-21-40.443980.json,Replete-AI/Replete-LLM-V2.5-Qwen-7b,False,7615616512,0.9387253265980141,0.7582696305960869,0.8320806013113705,0.7830583484192929
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rfanucchi/Llama3-pt_br_cabrita/results_2024-05-21T18-03-08.788688.json,rfanucchi/Llama3-pt_br_cabrita,False,8084787200,0.8504302440518686,0.6905574565263299,0.4396551724137931,0.7725902207424897
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rfanucchi/Llama3-pt_br_cabrit_orca_qkvo/results_2024-06-12T09-20-06.634562.json,rfanucchi/Llama3-pt_br_cabrit_orca_qkvo,False,8084787200,0.8928472062085187,0.6390069397087196,0.4396551724137931,0.7914901797578582
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rfanucchi/Llama3-pt_br_orca/results_2024-05-18T04-17-48.547169.json,rfanucchi/Llama3-pt_br_orca,False,8084787200,0.8568464487644158,0.7296780837645185,0.4396551724137931,0.6562312949790503
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rfanucchi/Llama3-pt_bt_orca_cabrita_qkvLora/results_2024-12-07T07-43-11.181951.json,rfanucchi/Llama3-pt_bt_orca_cabrita_qkvLora,False,8068009984,0.877642825011246,0.6675379674224126,0.4396551724137931,0.7659466170873878
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/gemma-portuguese-2b-it/results_2024-04-11T20-12-36.339974.json,rhaymison/gemma-portuguese-2b-it,False,2506172416,0.2708413369189397,0.0,0.02659574468085106,0.2702883970489604
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/gemma-portuguese-luana-2b/results_2024-04-15T04-39-30.550543.json,rhaymison/gemma-portuguese-luana-2b,False,2506172416,0.7086250895822799,0.015059745163584971,0.4396551724137931,0.4004611738937028
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/gemma-portuguese-luana-2b/results_2024-04-19T03-27-12.107935.json,rhaymison/gemma-portuguese-luana-2b,False,2506172416,0.7088985088985089,0.013256112279022545,0.4396551724137931,0.39962372731297036
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/gemma-portuguese-tom-cat-2b-it/results_2024-04-30T13-01-42.167960.json,rhaymison/gemma-portuguese-tom-cat-2b-it,False,2506172416,0.7026723891391267,0.14057451236845117,0.4408902012248469,0.4659385571754847
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Llama-3-portuguese-Tom-cat-8b-instruct/results_2024-05-01T02-33-12.225758.json,rhaymison/Llama-3-portuguese-Tom-cat-8b-instruct,False,8030261248,0.9090728393053975,0.7539877035655855,0.7605231647784839,0.8698937908496732
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Llama-portuguese-13b-Luana-v0.2/results_2024-04-12T18-47-02.821845.json,rhaymison/Llama-portuguese-13b-Luana-v0.2,False,13015864320,0.658261903387606,0.4281293964356291,0.40437713546957244,0.8362279506681398
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Llama3-portuguese-luana-8b-instruct/results_2024-04-25T13-49-49.822446.json,rhaymison/Llama3-portuguese-luana-8b-instruct,False,8030261248,0.8923524044881361,0.7286559455456432,0.6894295164709268,0.8592820512820513
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Mistral-8x7b-portuguese-luana/results_2024-04-23T05-22-32.742075.json,rhaymison/Mistral-8x7b-portuguese-luana,False,46702792704,0.918207529097026,0.7994520046948086,0.7860385072937481,0.7241567974832157
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Mistral-portuguese-luana-7b/results_2024-04-12T16-47-18.891306.json,rhaymison/Mistral-portuguese-luana-7b,False,7241732096,0.9062751880667184,0.7581000188868579,0.5778698664027709,0.7723894463024897
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Mistral-portuguese-luana-7b-chat/results_2024-04-12T22-13-38.876769.json,rhaymison/Mistral-portuguese-luana-7b-chat,False,7241732096,0.9047401298302861,0.7654856046414533,0.6674701720310766,0.7745813653928725
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Mistral-portuguese-luana-7b-Mathematics/results_2024-04-18T00-45-28.065413.json,rhaymison/Mistral-portuguese-luana-7b-Mathematics,False,7241732096,0.8935916363890852,0.7478455553944315,0.7486666666666666,0.763946859411585
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Mistral-portuguese-luana-7b-Mathematics/results_2024-04-19T03-01-41.531579.json,rhaymison/Mistral-portuguese-luana-7b-Mathematics,False,7241732096,0.8906673114119923,0.7511980311776982,0.7346670193554287,0.7674448131094258
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Mistral-portuguese-luana-7b-mental-health/results_2024-04-17T23-02-40.124756.json,rhaymison/Mistral-portuguese-luana-7b-mental-health,False,7241732096,0.9129607845788432,0.7497943690380084,0.6057101261727597,0.7686318178242204
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Mistral-portuguese-luana-7b-mental-health/results_2024-04-19T01-54-55.276812.json,rhaymison/Mistral-portuguese-luana-7b-mental-health,False,7241732096,0.9117248747913189,0.751378985359473,0.6094454124857298,0.7743476941747574
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/phi-3-portuguese-tom-cat-4k-instruct/results_2024-04-30T10-46-11.430314.json,rhaymison/phi-3-portuguese-tom-cat-4k-instruct,False,3821079552,0.9154099953342754,0.7526854207444067,0.47460337127045094,0.8301138443791178
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/portuguese-phi1_5-tom-cat/results_2024-05-21T11-09-13.316485.json,rhaymison/portuguese-phi1_5-tom-cat,False,1418270720,0.3333333333333333,0.007954766700397426,0.4396551724137931,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/portuguese-Phi3-Tom-Cat-128k-instruct/results_2024-05-23T22-41-55.737966.json,rhaymison/portuguese-Phi3-Tom-Cat-128k-instruct,False,3821079552,0.8885757978600564,0.6800200098531912,0.4515932999392298,0.8591649266539312
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/portuguese-tom-cat-13b/results_2024-05-20T17-41-34.035747.json,rhaymison/portuguese-tom-cat-13b,False,13015864320,0.7741212250576865,0.584353379958785,0.6814208185925483,0.841311660223144
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Qwen-portuguese-luana-7b/results_2024-04-17T02-58-45.686566.json,rhaymison/Qwen-portuguese-luana-7b,False,7721324544,0.8105435578533237,0.7424537822607186,0.5796413196656436,0.7028522663288288
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhaymison/Qwen-portuguese-luana-7b/results_2024-04-19T11-14-40.377019.json,rhaymison/Qwen-portuguese-luana-7b,False,7721324544,0.8133352580295922,0.7376532197773,0.5833652227154447,0.7055255424464446
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhymes-ai/Aria/results_2024-12-06T02-16-03.328764.json,rhymes-ai/Aria,False,25307308912,0.900201705749847,0.7966754928142081,0.72497550029891,0.8488129543426489
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rhymes-ai/Aria-Base-64K/results_2024-12-06T17-14-07.499930.json,rhymes-ai/Aria-Base-64K,False,25307308912,0.8857939539659846,0.7865916195150257,0.6627665664806068,0.6424664840578924
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rishiraj/CatPPT/results_2024-02-26T19-43-35.008850.json,rishiraj/CatPPT,False,7241732096,0.9248100520349588,0.7800518971455536,0.7700800415702798,0.8553480360180306
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/rishiraj/CatPPT-base/results_2024-02-26T18-41-56.705669.json,rishiraj/CatPPT-base,False,7241732096,0.9235804933406541,0.7784430066746557,0.769428955491387,0.8583629779928524
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/RLHFlow/ArmoRM-Llama3-8B-v0.1/results_2025-02-04T10-49-43.309390.json,RLHFlow/ArmoRM-Llama3-8B-v0.1,False,8030269440,0.0,0.0,0.0,0.0
